       12047 2295.9235 -1.4501967908012E-04  3.7893791539197E-01  6.1844244660859E-20  1.4018070787062E-04  2.8044965863388E-19  3.7877885775973E-01
       12048 2295.9503 -1.4503118795033E-04  3.7893415121989E-01  6.0125992461620E-20  1.4019255769966E-04  2.8109231376038E-19  3.7877508089422E-01
       12049 2295.9716 -1.4504032566173E-04  3.7893116225170E-01  5.8795753219368E-20  1.4020196625306E-04  2.8143224501456E-19  3.7877208184779E-01
       12050 2295.9896 -1.4504805350575E-04  3.7892863423080E-01  5.7693712330912E-20  1.4020992324070E-04  2.8156304492201E-19  3.7876954530363E-01
       12051 2295.9978 -1.4505155779137E-04  3.7892748780112E-01  5.7200796445586E-20  1.4021353146166E-04  2.8162154493345E-19  3.7876839500897E-01
       12052 2296.0020 -1.4505336608927E-04  3.7892689619861E-01  5.6948086184203E-20  1.4021539339926E-04  2.8165153727707E-19  3.7876780141203E-01
       12053 2296.0047 -1.4505452896259E-04  3.7892651574717E-01  5.6786163281824E-20  1.4021659076956E-04  2.8167075499320E-19  3.7876741967802E-01
       12054 2296.0076 -1.4505575104373E-04  3.7892611591999E-01  7.1771539415816E-20  1.4021784910606E-04  2.8171467497733E-19  3.7876701850297E-01
       12055 2296.0123 -1.4505777270813E-04  3.7892545448266E-01  7.1417166289450E-20  1.4021993075135E-04  2.8182265583974E-19  3.7876635483589E-01
       12056 2296.0311 -1.4506585923602E-04  3.7892280863532E-01  7.0017076863922E-20  1.4022825725584E-04  2.8224929157860E-19  3.7876370006966E-01
       12057 2296.1065 -1.4509820327494E-04  3.7891222367736E-01  6.4685747857392E-20  1.4026156204480E-04  2.8387334675398E-19  3.7875307943836E-01
       12058 2296.1473 -1.4511569257450E-04  3.7890649860573E-01  6.1973789682637E-20  1.4027957145132E-04  2.8469966608368E-19  3.7874733507713E-01
       12059 2296.1771 -1.4512849604233E-04  3.7890230676094E-01  6.0060666650267E-20  1.4029275594489E-04  2.8528270142354E-19  3.7874312911088E-01
       12060 2296.2006 -1.4513854882951E-04  3.7889901509174E-01  5.8599963573481E-20  1.4030310805797E-04  2.8572789690373E-19  3.7873982635404E-01
       12061 2296.2078 -1.4514167773733E-04  3.7889799049609E-01  5.8152599853662E-20  1.4030633015876E-04  2.8586424523244E-19  3.7873879830740E-01
       12062 2296.2118 -1.4514338406357E-04  3.7889743172637E-01  5.7910071513017E-20  1.4030808731291E-04  2.8593816247836E-19  3.7873823765570E-01
       12063 2296.2145 -1.4514451635644E-04  3.7889706092956E-01  5.7749690833977E-20  1.4030925333658E-04  2.8598704238345E-19  3.7873786561003E-01
       12064 2296.2166 -1.4514541855212E-04  3.7889676548048E-01  7.2781114867626E-20  1.4031018240988E-04  2.8604582673472E-19  3.7873756916588E-01
       12065 2296.2191 -1.4514648834985E-04  3.7889641514180E-01  7.2590677990316E-20  1.4031128407981E-04  2.8613143063941E-19  3.7873721764728E-01
       12066 2296.2290 -1.4515076750487E-04  3.7889501375964E-01  7.1833898090992E-20  1.4031569073781E-04  2.8647160624309E-19  3.7873581154545E-01
       12067 2296.2689 -1.4516788354373E-04  3.7888940779158E-01  6.8884821218229E-20  1.4033331702557E-04  2.8770213258368E-19  3.7873018669935E-01
       12068 2296.3066 -1.4518403389054E-04  3.7888411719002E-01  6.6213046918240E-20  1.4034994920540E-04  2.8831799558313E-19  3.7872487828480E-01
       12069 2296.3426 -1.4519950159775E-04  3.7887904936944E-01  6.3751238166674E-20  1.4036587871830E-04  2.8888562784045E-19  3.7871979340413E-01
       12070 2296.3695 -1.4521102912484E-04  3.7887527196936E-01  6.1976151488372E-20  1.4037775062848E-04  2.8929494288248E-19  3.7871600328975E-01
       12071 2296.3912 -1.4522033051805E-04  3.7887222370714E-01  6.0579890522543E-20  1.4038733003347E-04  2.8961692756458E-19  3.7871294476853E-01
       12072 2296.4096 -1.4522822030701E-04  3.7886963782396E-01  5.9420171323502E-20  1.4039545573656E-04  2.8988437237913E-19  3.7871035018328E-01
       12073 2296.4160 -1.4523095414384E-04  3.7886874175728E-01  5.9023516388530E-20  1.4039827133847E-04  2.8997584483455E-19  3.7870945110131E-01
       12074 2296.4194 -1.4523244279327E-04  3.7886825381347E-01  5.8808639382044E-20  1.4039980451571E-04  2.9002539077400E-19  3.7870896151558E-01
       12075 2296.4217 -1.4523339154741E-04  3.7886794283052E-01  7.3850229749439E-20  1.4040078165008E-04  2.9005757454433E-19  3.7870864948620E-01
       12076 2296.4244 -1.4523454696305E-04  3.7886756410382E-01  7.3641492886820E-20  1.4040197162932E-04  2.9013870028681E-19  3.7870826948513E-01
       12077 2296.4330 -1.4523824426428E-04  3.7886635215686E-01  7.2977489645880E-20  1.4040577954631E-04  2.9039676705074E-19  3.7870705346021E-01
       12078 2296.4675 -1.4525303303519E-04  3.7886150404086E-01  7.0380783315278E-20  1.4042101095718E-04  2.9140598693585E-19  3.7870218903283E-01
       12079 2296.6054 -1.4531218117368E-04  3.7884210632630E-01  6.0885230410211E-20  1.4048193248013E-04  2.9435804258624E-19  3.7868272608012E-01
       12080 2296.6220 -1.4531931960296E-04  3.7883976445375E-01  5.9829380910570E-20  1.4048928526281E-04  2.9451809144665E-19  3.7868037633414E-01
       12081 2296.6247 -1.4532046863361E-04  3.7883938748001E-01  7.4839057866282E-20  1.4049046880335E-04  2.9454450891687E-19  3.7867999809305E-01
       12082 2296.6281 -1.4532190290442E-04  3.7883891691837E-01  7.4576488864802E-20  1.4049194615326E-04  2.9462947070010E-19  3.7867952594946E-01
       12083 2296.6388 -1.4532649252683E-04  3.7883741108792E-01  7.3742439839923E-20  1.4049667364726E-04  2.9489935312119E-19  3.7867801505681E-01
       12084 2296.6816 -1.4534485034728E-04  3.7883138726026E-01  7.0498442626755E-20  1.4051558322620E-04  2.9594910091923E-19  3.7867197098103E-01
       12085 2296.7216 -1.4536199541095E-04  3.7882576033098E-01  6.7597533170151E-20  1.4053324402067E-04  2.9688788809149E-19  3.7866632514124E-01
       12086 2296.7509 -1.4537455057009E-04  3.7882163914439E-01  6.5549087073848E-20  1.4054617710322E-04  2.9755074327770E-19  3.7866219010664E-01
       12087 2296.7740 -1.4538444898580E-04  3.7881838964148E-01  6.3977882377283E-20  1.4055637362588E-04  2.9805916690507E-19  3.7865892968602E-01
       12088 2296.7932 -1.4539271209701E-04  3.7881567672616E-01  6.2695083507078E-20  1.4056488569819E-04  2.9847426108561E-19  3.7865620765669E-01
       12089 2296.8102 -1.4539996792520E-04  3.7881329432440E-01  6.1589847286426E-20  1.4057236021694E-04  2.9883189625435E-19  3.7865381725190E-01
       12090 2296.8163 -1.4540260354038E-04  3.7881242889315E-01  6.1193213425517E-20  1.4057507528771E-04  2.9896023953627E-19  3.7865294891363E-01
       12091 2296.8234 -1.4540565343507E-04  3.7881142739910E-01  6.0737415763465E-20  1.4057821713931E-04  2.9910772676036E-19  3.7865194405561E-01
       12092 2296.8268 -1.4540710212823E-04  3.7881095168042E-01  7.5670391637431E-20  1.4057970951643E-04  2.9920793842759E-19  3.7865146673906E-01
       12093 2296.8329 -1.4540969410628E-04  3.7881010051434E-01  7.5191155607330E-20  1.4058237966012E-04  2.9942787714976E-19  3.7865061271408E-01
       12094 2296.8570 -1.4542006180484E-04  3.7880669568860E-01  7.3304357015497E-20  1.4059306010801E-04  3.0012980694171E-19  3.7864719645297E-01
       12095 2296.9538 -1.4546152917939E-04  3.7879307380313E-01  6.6218682463390E-20  1.4063577987016E-04  3.0193102610524E-19  3.7863352882966E-01
       12096 2296.9953 -1.4547929938130E-04  3.7878723453967E-01  6.3395519411661E-20  1.4065408749503E-04  3.0264875311482E-19  3.7862766996589E-01
       12097 2297.0057 -1.4548379225367E-04  3.7878575801563E-01  6.2700968356207E-20  1.4065871631428E-04  3.0282532839489E-19  3.7862618848625E-01
       12098 2297.0164 -1.4548837221764E-04  3.7878425279836E-01  6.2000771020851E-20  1.4066343488953E-04  3.0300331655108E-19  3.7862467821732E-01
       12099 2297.0212 -1.4549040935063E-04  3.7878358326595E-01  6.1691841625384E-20  1.4066553368525E-04  3.0308184668608E-19  3.7862400643797E-01
       12100 2297.0234 -1.4549136981691E-04  3.7878326759024E-01  7.6702806833366E-20  1.4066652322612E-04  3.0314148143579E-19  3.7862368970289E-01
       12101 2297.0263 -1.4549257886284E-04  3.7878287020955E-01  7.6475768354417E-20  1.4066776887320E-04  3.0323263956210E-19  3.7862329098863E-01
       12102 2297.0375 -1.4549741499963E-04  3.7878128065167E-01  7.5574311769316E-20  1.4067275143421E-04  3.0359458418277E-19  3.7862169609653E-01
       12103 2297.0827 -1.4551675880214E-04  3.7877492185798E-01  7.2073451175133E-20  1.4069268123635E-04  3.0500019812636E-19  3.7861531596677E-01
       12104 2297.1150 -1.4553061931394E-04  3.7877036476563E-01  6.9664965080469E-20  1.4070696195728E-04  3.0596720778187E-19  3.7861074358633E-01
       12105 2297.1477 -1.4554459659137E-04  3.7876576861136E-01  6.7317543697020E-20  1.4072136325457E-04  3.0662345229533E-19  3.7860613201517E-01
       12106 2297.1729 -1.4555541228423E-04  3.7876221161954E-01  6.5555423872628E-20  1.4073250724283E-04  3.0694134401912E-19  3.7860256309365E-01
       12107 2297.1939 -1.4556439028963E-04  3.7875925868723E-01  6.4127729861194E-20  1.4074175788653E-04  3.0719885387058E-19  3.7859960025860E-01
       12108 2297.2120 -1.4557217474130E-04  3.7875669809828E-01  6.2914982489821E-20  1.4074977882246E-04  3.0741759259829E-19  3.7859703108338E-01
       12109 2297.2153 -1.4557356250741E-04  3.7875624158963E-01  6.2701197976962E-20  1.4075120875642E-04  3.0745615316433E-19  3.7859657304402E-01
       12110 2297.2179 -1.4557469732254E-04  3.7875586828479E-01  7.7683255424554E-20  1.4075237805542E-04  3.0751008273860E-19  3.7859619848748E-01
       12111 2297.2207 -1.4557589604053E-04  3.7875547395385E-01  7.7455214197423E-20  1.4075361320093E-04  3.0758766762876E-19  3.7859580283435E-01
       12112 2297.2319 -1.4558069086699E-04  3.7875389659553E-01  7.6549720793218E-20  1.4075855375663E-04  3.0789574168128E-19  3.7859422018733E-01
       12113 2297.2767 -1.4559986944002E-04  3.7874758660948E-01  7.3032325962079E-20  1.4077831554338E-04  3.0909252891175E-19  3.7858788904723E-01
       12114 2297.3089 -1.4561368447567E-04  3.7874304050603E-01  7.0599020965150E-20  1.4079255100665E-04  3.0992046628547E-19  3.7858332770570E-01
       12115 2297.3416 -1.4562767339842E-04  3.7873843650999E-01  6.8217543004522E-20  1.4080696591963E-04  3.1073071371426E-19  3.7857870827976E-01
       12116 2297.3669 -1.4563853183402E-04  3.7873486234534E-01  6.6424421354155E-20  1.4081815520367E-04  3.1134077685898E-19  3.7857512213814E-01
       12117 2297.3880 -1.4564756699466E-04  3.7873188801970E-01  6.4968303217961E-20  1.4082746578424E-04  3.1183617951402E-19  3.7857213784661E-01
       12118 2297.3974 -1.4565156736808E-04  3.7873057102849E-01  6.4333816249866E-20  1.4083158813787E-04  3.1205204455658E-19  3.7857081644294E-01
       12119 2297.4072 -1.4565578979026E-04  3.7872918087507E-01  6.3670819193349E-20  1.4083593933505E-04  3.1226435146734E-19  3.7856942163213E-01
       12120 2297.4096 -1.4565679482296E-04  3.7872884997779E-01  7.8670997119054E-20  1.4083697502289E-04  3.1230580895556E-19  3.7856908962628E-01
       12121 2297.4123 -1.4565796446339E-04  3.7872846488065E-01  7.8445589979721E-20  1.4083818034075E-04  3.1237119590356E-19  3.7856870323902E-01
       12122 2297.4232 -1.4566264298107E-04  3.7872692445921E-01  7.7550398303049E-20  1.4084300158666E-04  3.1261402315205E-19  3.7856715765710E-01
       12123 2297.4669 -1.4568135635370E-04  3.7872076224695E-01  7.4070582005863E-20  1.4086228615571E-04  3.1357108457426E-19  3.7856097480370E-01
       12124 2297.4987 -1.4569495723432E-04  3.7871628279115E-01  7.1639672045816E-20  1.4087630248810E-04  3.1423962249569E-19  3.7855648034588E-01
       12125 2297.5311 -1.4570882757624E-04  3.7871171392953E-01  6.9242605452401E-20  1.4089059677853E-04  3.1489890293303E-19  3.7855189618499E-01
       12126 2297.5563 -1.4571965066460E-04  3.7870814836490E-01  6.7427913212341E-20  1.4090175086186E-04  3.1539804547964E-19  3.7854831868227E-01
       12127 2297.5775 -1.4572869243934E-04  3.7870516932681E-01  6.5948340626223E-20  1.4091106927977E-04  3.1580500733153E-19  3.7854532967089E-01
       12128 2297.5869 -1.4573271726054E-04  3.7870384315819E-01  6.5300195459974E-20  1.4091521728166E-04  3.1598326045559E-19  3.7854399906279E-01
       12129 2297.5968 -1.4573697296113E-04  3.7870244085448E-01  6.4621784777257E-20  1.4091960325345E-04  3.1616984047530E-19  3.7854259206494E-01
       12130 2297.5992 -1.4573802036539E-04  3.7870209571276E-01  7.9601561358315E-20  1.4092068272381E-04  3.1624863049174E-19  3.7854224576791E-01
       12131 2297.6058 -1.4574083215582E-04  3.7870116914999E-01  7.9054233210494E-20  1.4092358060383E-04  3.1647462882063E-19  3.7854131610367E-01
       12132 2297.6321 -1.4575207906502E-04  3.7869746270868E-01  7.6902278956138E-20  1.4093517197428E-04  3.1736318713236E-19  3.7853759725672E-01
       12133 2297.7371 -1.4579706266348E-04  3.7868263389978E-01  6.8864261992450E-20  1.4098153505605E-04  3.1977285758944E-19  3.7852271882956E-01
       12134 2297.7543 -1.4580438717933E-04  3.7868021871596E-01  6.7637294137131E-20  1.4098908445535E-04  3.2002537966851E-19  3.7852029556655E-01
       12135 2297.7700 -1.4581111409711E-04  3.7867800042044E-01  6.6529665974969E-20  1.4099601797446E-04  3.2025334632178E-19  3.7851806985100E-01
       12136 2297.7760 -1.4581371030513E-04  3.7867714424250E-01  6.6107042981715E-20  1.4099869393593E-04  3.2034032946633E-19  3.7851721080936E-01
       12137 2297.7832 -1.4581677553029E-04  3.7867613336207E-01  6.5611519496941E-20  1.4100185333402E-04  3.2044231681394E-19  3.7851619654788E-01
       12138 2297.7858 -1.4581790265244E-04  3.7867576164035E-01  8.0573453621154E-20  1.4100301508796E-04  3.2051524377171E-19  3.7851582358290E-01
       12139 2297.7929 -1.4582092123175E-04  3.7867476609961E-01  7.9978694471203E-20  1.4100612642517E-04  3.2072638503395E-19  3.7851482471256E-01
       12140 2297.8211 -1.4583299525822E-04  3.7867078371733E-01  7.7643217492195E-20  1.4101857160037E-04  3.2155549607343E-19  3.7851082901218E-01
       12141 2297.9339 -1.4588128670594E-04  3.7865485067915E-01  6.8963371747874E-20  1.4106834953311E-04  3.2463682646702E-19  3.7849484270651E-01
       12142 2297.9512 -1.4588870582423E-04  3.7865240213688E-01  6.7718564563295E-20  1.4107599731177E-04  3.2497438039584E-19  3.7849238598063E-01
       12143 2297.9597 -1.4589233493517E-04  3.7865120434675E-01  6.7117852788325E-20  1.4107973830147E-04  3.2505399100370E-19  3.7849118418742E-01
       12144 2297.9640 -1.4589416697920E-04  3.7865059966225E-01  6.6816625348179E-20  1.4108162683100E-04  3.2509391100650E-19  3.7849057748209E-01
       12145 2297.9669 -1.4589540992001E-04  3.7865018941057E-01  6.6613027836390E-20  1.4108290809670E-04  3.2512089256345E-19  3.7849016585939E-01
       12146 2297.9690 -1.4589629983422E-04  3.7864989567744E-01  8.1622375677362E-20  1.4108382545194E-04  3.2516425264564E-19  3.7848987114464E-01
       12147 2297.9720 -1.4589758006856E-04  3.7864947310689E-01  8.1366233844497E-20  1.4108514516497E-04  3.2523943597724E-19  3.7848944716193E-01
       12148 2297.9839 -1.4590270095371E-04  3.7864778278524E-01  8.0349675682496E-20  1.4109042398619E-04  3.2553781996079E-19  3.7848775119170E-01
       12149 2298.0318 -1.4592318365548E-04  3.7864102086721E-01  7.6408813285054E-20  1.4111153877299E-04  3.2669444442850E-19  3.7848096668024E-01
       12150 2298.0662 -1.4593790458287E-04  3.7863616017590E-01  7.3696240583710E-20  1.4112671434177E-04  3.2749061062445E-19  3.7847608975098E-01
       12151 2298.0929 -1.4594933601696E-04  3.7863238512187E-01  7.1656296367191E-20  1.4113849903314E-04  3.2808940312069E-19  3.7847230208747E-01
       12152 2298.1150 -1.4595876561800E-04  3.7862927080137E-01  7.0016073415005E-20  1.4114822016788E-04  3.2857087704939E-19  3.7846917736560E-01
       12153 2298.1341 -1.4596697718882E-04  3.7862655850952E-01  6.8618278353782E-20  1.4115668571569E-04  3.2898114063814E-19  3.7846645601592E-01
       12154 2298.1410 -1.4596992354702E-04  3.7862558526685E-01  6.8123560955175E-20  1.4115972322512E-04  3.2912634278448E-19  3.7846547952326E-01
       12155 2298.1451 -1.4597167069284E-04  3.7862500813447E-01  6.7831884179061E-20  1.4116152442807E-04  3.2921195202169E-19  3.7846490046368E-01
       12156 2298.1480 -1.4597288646652E-04  3.7862460652333E-01  6.7629653012448E-20  1.4116277782044E-04  3.2927130850210E-19  3.7846449751146E-01
       12157 2298.1504 -1.4597391280549E-04  3.7862426748485E-01  8.2613744671266E-20  1.4116383591842E-04  3.2934576553659E-19  3.7846415734087E-01
       12158 2298.1534 -1.4597521316320E-04  3.7862383792245E-01  8.2350356347186E-20  1.4116517651622E-04  3.2945719255089E-19  3.7846372634410E-01
       12159 2298.1656 -1.4598041453960E-04  3.7862211963211E-01  8.1305169756915E-20  1.4117053887543E-04  3.2989935664410E-19  3.7846200231634E-01
       12160 2298.2142 -1.4600121917916E-04  3.7861524581911E-01  7.7255344646278E-20  1.4119198779751E-04  3.3148468553330E-19  3.7845510555457E-01
       12161 2298.2491 -1.4601616454726E-04  3.7861030697198E-01  7.4470964616660E-20  1.4120739637028E-04  3.3212018053558E-19  3.7845015022176E-01
       12162 2298.2762 -1.4602776520751E-04  3.7860647288332E-01  7.2378960562665E-20  1.4121935678717E-04  3.3259779186927E-19  3.7844630333682E-01
       12163 2298.2988 -1.4603742195316E-04  3.7860328091431E-01  7.0682324200316E-20  1.4122931314871E-04  3.3298513168937E-19  3.7844310071579E-01
       12164 2298.3184 -1.4604581114373E-04  3.7860050766415E-01  6.9240648191856E-20  1.4123796273326E-04  3.3331428637242E-19  3.7844031821179E-01
       12165 2298.3254 -1.4604881701552E-04  3.7859951394101E-01  6.8731265267816E-20  1.4124106192892E-04  3.3343059235764E-19  3.7843932117297E-01
       12166 2298.3277 -1.4604977787080E-04  3.7859919628136E-01  6.8569226438270E-20  1.4124205261906E-04  3.3346759102361E-19  3.7843900245343E-01
       12167 2298.3322 -1.4605171705341E-04  3.7859855517619E-01  8.3351102723581E-20  1.4124405201698E-04  3.3361308776922E-19  3.7843835920921E-01
       12168 2298.3441 -1.4605680350718E-04  3.7859687350259E-01  8.2316184910779E-20  1.4124929644036E-04  3.3399409572154E-19  3.7843667192490E-01
       12169 2298.3917 -1.4607714849380E-04  3.7859014618481E-01  7.8303368725766E-20  1.4127027364068E-04  3.3547146773817E-19  3.7842992216516E-01
       12170 2298.4261 -1.4609188370832E-04  3.7858527290984E-01  7.5519508396760E-20  1.4128546710875E-04  3.3649628995522E-19  3.7842503263617E-01
       12171 2298.4530 -1.4610339435946E-04  3.7858146554812E-01  7.3413764341453E-20  1.4129733594340E-04  3.3727147057410E-19  3.7842121257734E-01
       12172 2298.4756 -1.4611302249789E-04  3.7857828050933E-01  7.1697489995506E-20  1.4130726382833E-04  3.3769910954303E-19  3.7841801691797E-01
       12173 2298.4952 -1.4612141805466E-04  3.7857550295246E-01  7.0233651854671E-20  1.4131592086429E-04  3.3793094374083E-19  3.7841523010015E-01
       12174 2298.5023 -1.4612444130409E-04  3.7857450269116E-01  6.9713859699223E-20  1.4131903829693E-04  3.3801380334076E-19  3.7841422650396E-01
       12175 2298.5046 -1.4612545382108E-04  3.7857416768639E-01  8.4718523099542E-20  1.4132008235974E-04  3.3804235992212E-19  3.7841389038231E-01
       12176 2298.5081 -1.4612695739245E-04  3.7857367020315E-01  8.4406137472089E-20  1.4132163277877E-04  3.3813918254267E-19  3.7841339124051E-01
       12177 2298.5194 -1.4613176877234E-04  3.7857207822015E-01  8.3414219541511E-20  1.4132659409030E-04  3.3844662437198E-19  3.7841179395018E-01
       12178 2298.5644 -1.4615101354941E-04  3.7856570973016E-01  7.9561700317617E-20  1.4134643889581E-04  3.3964069798586E-19  3.7840540423164E-01
       12179 2298.5975 -1.4616517375779E-04  3.7856102300677E-01  7.6840933490857E-20  1.4136104093284E-04  3.4048397618263E-19  3.7840070188836E-01
       12180 2298.6237 -1.4617637255934E-04  3.7855731595200E-01  7.4755107878951E-20  1.4137258935989E-04  3.4113045213992E-19  3.7839698248035E-01
       12181 2298.6456 -1.4618574067763E-04  3.7855421456001E-01  7.3053734418678E-20  1.4138225008461E-04  3.4165776636032E-19  3.7839387075451E-01
       12182 2298.6649 -1.4619398592481E-04  3.7855148465143E-01  7.1588298957827E-20  1.4139075296792E-04  3.4211195160832E-19  3.7839113175071E-01
       12183 2298.6719 -1.4619698680030E-04  3.7855049103673E-01  7.1062264797336E-20  1.4139384763417E-04  3.4227498552311E-19  3.7839013482577E-01
       12184 2298.6758 -1.4619866616746E-04  3.7854993497073E-01  7.0769568098331E-20  1.4139557949448E-04  3.4236570097934E-19  3.7838957690728E-01
       12185 2298.6787 -1.4619987480222E-04  3.7854953476586E-01  7.0559660233164E-20  1.4139682591099E-04  3.4243075764561E-19  3.7838917536918E-01
       12186 2298.6808 -1.4620077187609E-04  3.7854923772219E-01  8.5554417694403E-20  1.4139775102863E-04  3.4250759630724E-19  3.7838887733596E-01
       12187 2298.6864 -1.4620320091334E-04  3.7854843339298E-01  8.5045227231302E-20  1.4140025600641E-04  3.4272760640546E-19  3.7838807032730E-01
       12188 2298.7092 -1.4621291687330E-04  3.7854521593388E-01  8.3038576834749E-20  1.4141027580492E-04  3.4359463385364E-19  3.7838484215061E-01
       12189 2298.8001 -1.4625177768442E-04  3.7853234382122E-01  7.5474194438138E-20  1.4145035319656E-04  3.4555537610418E-19  3.7837192717083E-01
       12190 2298.8177 -1.4625933298334E-04  3.7852984062231E-01  7.4085438318215E-20  1.4145814526840E-04  3.4590028902471E-19  3.7836941563770E-01
       12191 2298.8342 -1.4626634797413E-04  3.7852751625911E-01  7.2818844014521E-20  1.4146538017087E-04  3.4621488286022E-19  3.7836708353628E-01
       12192 2298.8497 -1.4627297843378E-04  3.7852531915007E-01  7.1641555133053E-20  1.4147221855132E-04  3.4650731725964E-19  3.7836487911318E-01
       12193 2298.8533 -1.4627453979492E-04  3.7852480174582E-01  8.6511357353204E-20  1.4147382888325E-04  3.4661006610269E-19  3.7836435998659E-01
       12194 2298.8602 -1.4627746618251E-04  3.7852383197595E-01  8.5891275542197E-20  1.4147684706350E-04  3.4684565320193E-19  3.7836338698862E-01
       12195 2298.8876 -1.4628917145758E-04  3.7851995268990E-01  8.3455055598917E-20  1.4148891962136E-04  3.4777127234932E-19  3.7835949479048E-01
       12196 2298.9971 -1.4633598815828E-04  3.7850443224085E-01  7.4381555531634E-20  1.4153720723397E-04  3.5066126847597E-19  3.7834392269768E-01
       12197 2299.0150 -1.4634364497064E-04  3.7850189316574E-01  7.2994288450564E-20  1.4154510490437E-04  3.5091572678848E-19  3.7834137517627E-01
       12198 2299.0187 -1.4634522668942E-04  3.7850136862664E-01  7.2710946013679E-20  1.4154673638907E-04  3.5096769136137E-19  3.7834084889236E-01
       12199 2299.0213 -1.4634631622472E-04  3.7850100730331E-01  8.7694409534936E-20  1.4154786020672E-04  3.5100419959648E-19  3.7834048636716E-01
       12200 2299.0245 -1.4634768385297E-04  3.7850055375003E-01  8.7400024455907E-20  1.4154927086973E-04  3.5109977906017E-19  3.7834003130524E-01
       12201 2299.0347 -1.4635206022277E-04  3.7849910234921E-01  8.6464613716307E-20  1.4155378496746E-04  3.5140348304141E-19  3.7833857507679E-01
       12202 2299.0757 -1.4636956508633E-04  3.7849329628378E-01  8.2821972763103E-20  1.4157184099207E-04  3.5258619659591E-19  3.7833274970155E-01
       12203 2299.1067 -1.4638284750753E-04  3.7848889001932E-01  8.0160565082883E-20  1.4158554191238E-04  3.5345039467849E-19  3.7832832878505E-01
       12204 2299.1319 -1.4639360611252E-04  3.7848532054691E-01  7.8067564711949E-20  1.4159663967816E-04  3.5413005493134E-19  3.7832474744466E-01
       12205 2299.1534 -1.4640277253136E-04  3.7848227900958E-01  7.6327405884332E-20  1.4160609519321E-04  3.5469509641707E-19  3.7832169579570E-01
       12206 2299.1725 -1.4641095251859E-04  3.7847956453623E-01  7.4807231342292E-20  1.4161453326523E-04  3.5518868610933E-19  3.7831897229885E-01
       12207 2299.1796 -1.4641398562448E-04  3.7847855796140E-01  7.4251269688366E-20  1.4161766209181E-04  3.5536920299393E-19  3.7831796237815E-01
       12208 2299.1879 -1.4641751678300E-04  3.7847738606114E-01  7.3609209680943E-20  1.4162130470503E-04  3.5557767308369E-19  3.7831678658260E-01
       12209 2299.1905 -1.4641861331566E-04  3.7847702214145E-01  8.8565326909690E-20  1.4162243585119E-04  3.5566650615541E-19  3.7831642145331E-01
       12210 2299.1935 -1.4641992131726E-04  3.7847658803348E-01  8.8280891846711E-20  1.4162378514420E-04  3.5579171252314E-19  3.7831598590245E-01
       12211 2299.2058 -1.4642515326890E-04  3.7847485156030E-01  8.7152252931292E-20  1.4162918228300E-04  3.5627039644048E-19  3.7831424365780E-01
       12212 2299.2547 -1.4644608019523E-04  3.7846790500690E-01  8.2780090742557E-20  1.4165077031406E-04  3.5743149276664E-19  3.7830727401944E-01
       12213 2299.2905 -1.4646136364255E-04  3.7846283080518E-01  7.9725976390709E-20  1.4166653697100E-04  3.5824491204367E-19  3.7830218295817E-01
       12214 2299.3190 -1.4647352849096E-04  3.7845879141678E-01  7.7375655007108E-20  1.4167908666395E-04  3.5887091730162E-19  3.7829813015040E-01
       12215 2299.3429 -1.4648372637005E-04  3.7845540477156E-01  7.5458741943348E-20  1.4168960732103E-04  3.5938152783242E-19  3.7829473225561E-01
       12216 2299.3510 -1.4648720205745E-04  3.7845425043700E-01  7.4816301804918E-20  1.4169319305252E-04  3.5955266325079E-19  3.7829357408692E-01
       12217 2299.3537 -1.4648834103691E-04  3.7845387215353E-01  7.4606964744921E-20  1.4169436809682E-04  3.5960842779214E-19  3.7829319454701E-01
       12218 2299.3563 -1.4648947722243E-04  3.7845349479348E-01  8.9552603358600E-20  1.4169554026069E-04  3.5968885134284E-19  3.7829281593360E-01
       12219 2299.3594 -1.4649080977221E-04  3.7845305220946E-01  8.9259540388080E-20  1.4169691500919E-04  3.5980328593971E-19  3.7829237187960E-01
       12220 2299.3719 -1.4649613991412E-04  3.7845128183051E-01  8.8096843264232E-20  1.4170241396911E-04  3.6025729423616E-19  3.7829059562080E-01
       12221 2299.4218 -1.4651745956732E-04  3.7844419962873E-01  8.3595478767006E-20  1.4172440926438E-04  3.6201488842357E-19  3.7828348990063E-01
       12222 2299.4589 -1.4653328278643E-04  3.7843894227021E-01  8.0403718432374E-20  1.4174073435095E-04  3.6300977954921E-19  3.7827821508697E-01
       12223 2299.4882 -1.4654581678601E-04  3.7843477715515E-01  7.7962016268651E-20  1.4175366614273E-04  3.6351007602394E-19  3.7827403614519E-01
       12224 2299.5127 -1.4655628313739E-04  3.7843129871117E-01  7.5979909424444E-20  1.4176446483425E-04  3.6391613455015E-19  3.7827054615538E-01
       12225 2299.5168 -1.4655801644895E-04  3.7843072261615E-01  7.5656546283274E-20  1.4176625319891E-04  3.6398237803282E-19  3.7826996814827E-01
       12226 2299.5192 -1.4655904940167E-04  3.7843037929209E-01  9.0635421831073E-20  1.4176731896212E-04  3.6402962441981E-19  3.7826962368472E-01
       12227 2299.5284 -1.4656299118728E-04  3.7842906912071E-01  8.9760640553428E-20  1.4177138596725E-04  3.6432521331522E-19  3.7826830916500E-01
