        1748  404.1741  0.0000000000000E+00  5.5386463887424E+01 -3.6410328279648E-01  2.1468407373439-104  5.5022360604627E+01  5.5386463887424E+01 -3.6410328279648E-01
        1749  405.4059  0.0000000000000E+00  5.5835418803250E+01 -3.6498235019397E-01  5.8488779834536-105  5.5470436453056E+01  5.5835418803250E+01 -3.6498235019397E-01
        1750  406.6361  0.0000000000000E+00  5.6284863984997E+01 -3.6585042804091E-01  1.5965558059999-105  5.5919013556956E+01  5.6284863984997E+01 -3.6585042804091E-01
        1751  407.8647  0.0000000000000E+00  5.6734791217997E+01 -3.6670751863077E-01  4.3664026020475-106  5.6368083699366E+01  5.6734791217997E+01 -3.6670751863077E-01
        1752  409.0918  0.0000000000000E+00  5.7185192335686E+01 -3.6755362435295E-01  1.1964125481198-106  5.6817638711333E+01  5.7185192335686E+01 -3.6755362435295E-01
        1753  410.3173  0.0000000000000E+00  5.7636059220734E+01 -3.6838874769286E-01  3.2843170658921-107  5.7267670473041E+01  5.7636059220734E+01 -3.6838874769286E-01
        1754  411.5412  0.0000000000000E+00  5.8087383806390E+01 -3.6921289123211E-01  9.0324507752294-108  5.7718170915157E+01  5.8087383806390E+01 -3.6921289123211E-01
        1755  412.7637  0.0000000000000E+00  5.8539158077416E+01 -3.7002605764777E-01  2.4885825709524-108  5.8169132019768E+01  5.8539158077416E+01 -3.7002605764777E-01
        1756  413.9847  0.0000000000000E+00  5.8991374071084E+01 -3.7082824971154E-01  6.8686911483125-109  5.8620545821373E+01  5.8991374071084E+01 -3.7082824971154E-01
        1757  415.2043  0.0000000000000E+00  5.9444023877983E+01 -3.7161947028837E-01  1.8991575647348-109  5.9072404407695E+01  5.9444023877983E+01 -3.7161947028837E-01
        1758  416.4224  0.0000000000000E+00  5.9897099642816E+01 -3.7239972233495E-01  5.2602054917306-110  5.9524699920481E+01  5.9897099642816E+01 -3.7239972233495E-01
        1759  417.6391  0.0000000000000E+00  6.0350593565185E+01 -3.7316900889803E-01  1.4594485395929-110  5.9977424556287E+01  6.0350593565185E+01 -3.7316900889803E-01
        1760  418.8544  0.0000000000000E+00  6.0804497900044E+01 -3.7392733311198E-01  4.0561024382813-111  6.0430570566932E+01  6.0804497900044E+01 -3.7392733311198E-01
        1761  420.0684  0.0000000000000E+00  6.1258804958399E+01 -3.7467469819674E-01  1.1291530491938-111  6.0884130260202E+01  6.1258804958399E+01 -3.7467469819674E-01
        1762  421.2810  0.0000000000000E+00  6.1713507107675E+01 -3.7541110745499E-01  3.1485472700969-112  6.1338096000220E+01  6.1713507107675E+01 -3.7541110745499E-01
        1763  422.4922  0.0000000000000E+00  6.2168596772139E+01 -3.7613656426948E-01  8.7936848443269-113  6.1792460207870E+01  6.2168596772139E+01 -3.7613656426948E-01
        1764  423.7022  0.0000000000000E+00  6.2624066433201E+01 -3.7685107209991E-01  2.4599406722848-113  6.2247215361101E+01  6.2624066433201E+01 -3.7685107209991E-01
        1765  424.9109  0.0000000000000E+00  6.3079908629764E+01 -3.7755463447994E-01  6.8922532923121-114  6.2702353995284E+01  6.3079908629764E+01 -3.7755463447994E-01
        1766  426.1183  0.0000000000000E+00  6.3536115958332E+01 -3.7824725501373E-01  1.9340625093635-114  6.3157868703318E+01  6.3536115958332E+01 -3.7824725501373E-01
        1767  427.3244  0.0000000000000E+00  6.3992681073115E+01 -3.7892893737237E-01  5.4355350422245-115  6.3613752135743E+01  6.3992681073115E+01 -3.7892893737237E-01
        1768  428.5293  0.0000000000000E+00  6.4449596686229E+01 -3.7959968529053E-01  1.5299120306357-115  6.4069997000939E+01  6.4449596686229E+01 -3.7959968529053E-01
        1769  429.7330  0.0000000000000E+00  6.4906855567688E+01 -3.8025950256261E-01  4.3125371411418-116  6.4526596065126E+01  6.4906855567688E+01 -3.8025950256261E-01
        1770  430.9355  0.0000000000000E+00  6.5364450545225E+01 -3.8090839303879E-01  1.2173945119370-116  6.4983542152186E+01  6.5364450545225E+01 -3.8090839303879E-01
        1771  432.1369  0.0000000000000E+00  6.5822374504322E+01 -3.8154636062123E-01  3.4415320399783-117  6.5440828143701E+01  6.5822374504322E+01 -3.8154636062123E-01
        1772  433.3371  0.0000000000000E+00  6.6280620388140E+01 -3.8217340926018E-01  9.7428086559009-118  6.5898446978880E+01  6.6280620388140E+01 -3.8217340926018E-01
        1773  434.5362  0.0000000000000E+00  6.6739181197213E+01 -3.8278954294978E-01  2.7619658741952-118  6.6356391654263E+01  6.6739181197213E+01 -3.8278954294978E-01
        1774  435.7341  0.0000000000000E+00  6.7198049989228E+01 -3.8339476572390E-01  7.8405066744188-119  6.6814655223504E+01  6.7198049989228E+01 -3.8339476572390E-01
        1775  436.9310  0.0000000000000E+00  6.7657219878772E+01 -3.8398908165207E-01  2.2286996628787-119  6.7273230797120E+01  6.7657219878772E+01 -3.8398908165207E-01
        1776  438.1268  0.0000000000000E+00  6.8116684037025E+01 -3.8457249483525E-01  6.3435224466365-120  6.7732111542189E+01  6.8116684037025E+01 -3.8457249483525E-01
        1777  439.3215  0.0000000000000E+00  6.8576435691341E+01 -3.8514500940154E-01  1.8078852048454-120  6.8191290681939E+01  6.8576435691341E+01 -3.8514500940154E-01
        1778  440.5152  0.0000000000000E+00  6.9036468124959E+01 -3.8570662950204E-01  5.1589649877970-121  6.8650761495457E+01  6.9036468124959E+01 -3.8570662950204E-01
        1779  441.7079  0.0000000000000E+00  6.9496774676407E+01 -3.8625735930645E-01  1.4739935967447-121  6.9110517317101E+01  6.9496774676407E+01 -3.8625735930645E-01
        1780  442.8996  0.0000000000000E+00  6.9957348739065E+01 -3.8679720299877E-01  4.2165749860033-122  6.9570551536066E+01  6.9957348739065E+01 -3.8679720299877E-01
        1781  444.0904  0.0000000000000E+00  7.0418183760730E+01 -3.8732616477318E-01  1.2076614494727-122  7.0030857595957E+01  7.0418183760730E+01 -3.8732616477318E-01
        1782  445.2802  0.0000000000000E+00  7.0879273242989E+01 -3.8784424882964E-01  3.4629135655790-123  7.0491428994159E+01  7.0879273242989E+01 -3.8784424882964E-01
        1783  446.4690  0.0000000000000E+00  7.1340610740623E+01 -3.8835145936967E-01  9.9412066859192-124  7.0952259281253E+01  7.1340610740623E+01 -3.8835145936967E-01
        1784  447.6569  0.0000000000000E+00  7.1802189861008E+01 -3.8884780059208E-01  2.8571134569780-124  7.1413342060416E+01  7.1802189861008E+01 -3.8884780059208E-01
        1785  448.8440  0.0000000000000E+00  7.2264004263502E+01 -3.8933327668885E-01  8.2204715367454-125  7.1874670986813E+01  7.2264004263502E+01 -3.8933327668885E-01
        1786  450.0301  0.0000000000000E+00  7.2726047658709E+01 -3.8980789184087E-01  2.3677549830766-125  7.2336239766868E+01  7.2726047658709E+01 -3.8980789184087E-01
        1787  451.2154  0.0000000000000E+00  7.3188313807794E+01 -3.9027165021383E-01  6.8271194141983-126  7.2798042157580E+01  7.3188313807794E+01 -3.9027165021383E-01
        1788  452.3999  0.0000000000000E+00  7.3650796521731E+01 -3.9072455595410E-01  1.9705564117214-126  7.3260071965777E+01  7.3650796521731E+01 -3.9072455595410E-01
        1789  453.5835  0.0000000000000E+00  7.4113489660612E+01 -3.9116661318475E-01  5.6935193036131-127  7.3722323047427E+01  7.4113489660612E+01 -3.9116661318475E-01
        1790  454.7663  0.0000000000000E+00  7.4576387132773E+01 -3.9159782600144E-01  1.6466571802666-127  7.4184789306771E+01  7.4576387132773E+01 -3.9159782600144E-01
        1791  455.9484  0.0000000000000E+00  7.5039482894006E+01 -3.9201819846857E-01  4.7670089818729-128  7.4647464695537E+01  7.5039482894006E+01 -3.9201819846857E-01
        1792  457.1297  0.0000000000000E+00  7.5502770946734E+01 -3.9242773461530E-01  1.3813350819785-128  7.5110343212118E+01  7.5502770946734E+01 -3.9242773461530E-01
        1793  458.3102  0.0000000000000E+00  7.5966245339172E+01 -3.9282643843183E-01  4.0063816111633-129  7.5573418900740E+01  7.5966245339172E+01 -3.9282643843183E-01
        1794  459.4900  0.0000000000000E+00  7.6429900164439E+01 -3.9321431386556E-01  1.1630427795822-129  7.6036685850574E+01  7.6429900164439E+01 -3.9321431386556E-01
        1795  460.6691  0.0000000000000E+00  7.6893729559630E+01 -3.9359136481744E-01  3.3792402378648-130  7.6500138194812E+01  7.6893729559630E+01 -3.9359136481744E-01
        1796  461.8476  0.0000000000000E+00  7.7357727704883E+01 -3.9395759513829E-01  9.8268051393544-131  7.6963770109744E+01  7.7357727704883E+01 -3.9395759513829E-01
        1797  463.0253  0.0000000000000E+00  7.7821888822557E+01 -3.9431300862537E-01  2.8599958947924-131  7.7427575813932E+01  7.7821888822557E+01 -3.9431300862537E-01
        1798  464.2024  0.0000000000000E+00  7.8286207176148E+01 -3.9465760901883E-01  8.3304440331943-132  7.7891549567129E+01  7.8286207176148E+01 -3.9465760901883E-01
        1799  465.3789  0.0000000000000E+00  7.8750677069378E+01 -3.9499139999834E-01  2.4283453496617-132  7.8355685669380E+01  7.8750677069378E+01 -3.9499139999834E-01
        1800  466.5548  0.0000000000000E+00  7.9215292845175E+01 -3.9531438517979E-01  7.0840592697958-133  7.8819978459995E+01  7.9215292845175E+01 -3.9531438517979E-01
        1801  467.7300  0.0000000000000E+00  7.9680048884657E+01 -3.9562656811205E-01  2.0681080812191-133  7.9284422316544E+01  7.9680048884657E+01 -3.9562656811205E-01
        1802  468.9047  0.0000000000000E+00  8.0144939606199E+01 -3.9592795227392E-01  6.0418989301199-134  7.9749011653925E+01  8.0144939606199E+01 -3.9592795227392E-01
        1803  470.0789  0.0000000000000E+00  8.0609959464275E+01 -3.9621854107099E-01  1.7663335739463-134  8.0213740923204E+01  8.0609959464275E+01 -3.9621854107099E-01
        1804  471.2525  0.0000000000000E+00  8.1075102948510E+01 -3.9649833783277E-01  5.1672669128994-135  8.0678604610677E+01  8.1075102948510E+01 -3.9649833783277E-01
        1805  472.4256  0.0000000000000E+00  8.1540364582594E+01 -3.9676734580979E-01  1.5126129909166-135  8.1143597236784E+01  8.1540364582594E+01 -3.9676734580979E-01
        1806  473.5982  0.0000000000000E+00  8.2005738923125E+01 -3.9702556817082E-01  4.4306084020684-136  8.1608713354954E+01  8.2005738923125E+01 -3.9702556817082E-01
        1807  474.7703  0.0000000000000E+00  8.2471220558630E+01 -3.9727300800027E-01  1.2985460765406-136  8.2073947550630E+01  8.2471220558630E+01 -3.9727300800027E-01
        1808  475.9420  0.0000000000000E+00  8.2936804108457E+01 -3.9750966829556E-01  3.8080238617180-137  8.2539294440162E+01  8.2936804108457E+01 -3.9750966829556E-01
        1809  477.1132  0.0000000000000E+00  8.3402484221567E+01 -3.9773555196465E-01  1.1173264885871-137  8.3004748669602E+01  8.3402484221567E+01 -3.9773555196465E-01
        1810  478.2840  0.0000000000000E+00  8.3868255575515E+01 -3.9795066182371E-01  3.2801106856143-138  8.3470304913692E+01  8.3868255575515E+01 -3.9795066182371E-01
        1811  479.4544  0.0000000000000E+00  8.4334112875292E+01 -3.9815500059483E-01  9.6341788240485-139  8.3935957874698E+01  8.4334112875292E+01 -3.9815500059483E-01
        1812  480.6244  0.0000000000000E+00  8.4800050852196E+01 -3.9834857090384E-01  2.8310564722577-139  8.4401702281292E+01  8.4800050852196E+01 -3.9834857090384E-01
        1813  481.7940  0.0000000000000E+00  8.5266064262670E+01 -3.9853137527825E-01  8.3229983424610-140  8.4867532887392E+01  8.5266064262670E+01 -3.9853137527825E-01
        1814  482.9633  0.0000000000000E+00  8.5732147887139E+01 -3.9870341614530E-01  2.4479263506940-140  8.5333444470993E+01  8.5732147887139E+01 -3.9870341614530E-01
        1815  484.1323  0.0000000000000E+00  8.6198296528805E+01 -3.9886469583007E-01  7.2026773964347-141  8.5799431832975E+01  8.6198296528805E+01 -3.9886469583007E-01
        1816  485.3009  0.0000000000000E+00  8.6664505012645E+01 -3.9901521655379E-01  2.1201005857495-141  8.6265489796092E+01  8.6664505012645E+01 -3.9901521655379E-01
        1817  486.4693  0.0000000000000E+00  8.7130768184058E+01 -3.9915498043214E-01  6.2427459427778-142  8.6731613203626E+01  8.7130768184058E+01 -3.9915498043214E-01
        1818  487.6374  0.0000000000000E+00  8.7597080907750E+01 -3.9928398947374E-01  1.8388290282263-142  8.7197796918276E+01  8.7597080907750E+01 -3.9928398947374E-01
        1819  488.8052  0.0000000000000E+00  8.8063438066548E+01 -3.9940224557869E-01  5.4180540710098-143  8.7664035820969E+01  8.8063438066548E+01 -3.9940224557869E-01
        1820  489.9728  0.0000000000000E+00  8.8529834560181E+01 -3.9950975053727E-01  1.5968767893503-143  8.8130324809644E+01  8.8529834560181E+01 -3.9950975053727E-01
        1821  491.1402  0.0000000000000E+00  8.8996265304170E+01 -3.9960650602877E-01  4.7077713791962-144  8.8596658798142E+01  8.8996265304170E+01 -3.9960650602877E-01
        1822  492.3074  0.0000000000000E+00  8.9462725228477E+01 -3.9969251362027E-01  1.3882414008801-144  8.9063032714857E+01  8.9462725228477E+01 -3.9969251362027E-01
        1823  493.4744  0.0000000000000E+00  8.9929209276402E+01 -3.9976777476575E-01  4.0945867656416-145  8.9529441501636E+01  8.9929209276402E+01 -3.9976777476575E-01
        1824  494.6413  0.0000000000000E+00  9.0395712403336E+01 -3.9983229080515E-01  1.2079262171397-145  8.9995880112530E+01  9.0395712403336E+01 -3.9983229080515E-01
        1825  495.8080  0.0000000000000E+00  9.0862229575597E+01 -3.9988606296362E-01  3.5640661860991-146  9.0462343512633E+01  9.0862229575597E+01 -3.9988606296362E-01
        1826  496.9746  0.0000000000000E+00  9.1328755769167E+01 -3.9992909235084E-01  1.0517582237779-146  9.0928826676816E+01  9.1328755769167E+01 -3.9992909235084E-01
        1827  498.1410  0.0000000000000E+00  9.1795285968377E+01 -3.9996137996044E-01  3.1041353689821-147  9.1395324588416E+01  9.1795285968377E+01 -3.9996137996044E-01
        1828  499.3075  0.0000000000000E+00  9.2261815164927E+01 -3.9998292666961E-01  9.1624104326055-148  9.1861832238258E+01  9.2261815164927E+01 -3.9998292666961E-01
        1829  500.4738  0.0000000000000E+00  9.2728338356400E+01 -3.9999373323872E-01  2.7046617487389-148  9.2328344623161E+01  9.2728338356400E+01 -3.9999373323872E-01
        1830  501.6401  0.0000000000000E+00  9.3194850545218E+01 -3.9999380031110E-01  7.9843593185497-149  9.2794856744907E+01  9.3194850545218E+01 -3.9999380031110E-01
        1831  502.8064  0.0000000000000E+00  9.3661346737325E+01 -3.9998312841295E-01  2.3571154466967-149  9.3261363608912E+01  9.3661346737325E+01 -3.9998312841295E-01
        1832  503.9726  0.0000000000000E+00  9.4127824454800E+01 -3.9996171780910E-01  6.9586050858263-150  9.3727862736991E+01  9.4127824454800E+01 -3.9996171780910E-01
        1833  505.1389  0.0000000000000E+00  9.4594281758150E+01 -3.9992956837257E-01  2.0542360824889-150  9.4194352189777E+01  9.4594281758150E+01 -3.9992956837257E-01
        1834  506.3053  0.0000000000000E+00  9.5060713650234E+01 -3.9988667989455E-01  6.0639430375606-151  9.4660826970340E+01  9.5060713650234E+01 -3.9988667989455E-01
        1835  507.4717  0.0000000000000E+00  9.5527115139663E+01 -3.9983305204935E-01  1.7898895343779-151  9.5127282087613E+01  9.5527115139663E+01 -3.9983305204935E-01
        1836  508.6381  0.0000000000000E+00  9.5993481230966E+01 -3.9976868439518E-01  5.2826697243090-152  9.5593712546570E+01  9.5993481230966E+01 -3.9976868439518E-01
        1837  509.8047  0.0000000000000E+00  9.6459806924702E+01 -3.9969357637455E-01  1.5589298097156-152  9.6060113348328E+01  9.6459806924702E+01 -3.9969357637455E-01
        1838  510.9714  0.0000000000000E+00  9.6926087215981E+01 -3.9960772731495E-01  4.5997612681841-153  9.6526479488666E+01  9.6926087215981E+01 -3.9960772731495E-01
        1839  512.1382  0.0000000000000E+00  9.7392317093586E+01 -3.9951113642955E-01  1.3569673692819-153  9.6992805957156E+01  9.7392317093586E+01 -3.9951113642955E-01
        1840  513.3052  0.0000000000000E+00  9.7858491538802E+01 -3.9940380281796E-01  4.0023830593128-154  9.7459087735984E+01  9.7858491538802E+01 -3.9940380281796E-01
        1841  514.4724  0.0000000000000E+00  9.8324605524071E+01 -3.9928572546725E-01  1.1802466743272-154  9.7925319798604E+01  9.8324605524071E+01 -3.9928572546725E-01
        1842  515.6397  0.0000000000000E+00  9.8790654011816E+01 -3.9915690325297E-01  3.4795377769366-155  9.8391497108563E+01  9.8790654011816E+01 -3.9915690325297E-01
        1843  516.8073  0.0000000000000E+00  9.9256631953286E+01 -3.9901733494030E-01  1.0255449793262-155  9.8857614618345E+01  9.9256631953286E+01 -3.9901733494030E-01
        1844  517.9751  0.0000000000000E+00  9.9722534287298E+01 -3.9886701918530E-01  3.0217741701206-156  9.9323667268113E+01  9.9722534287298E+01 -3.9886701918530E-01
        1845  519.1432  0.0000000000000E+00  1.0018835593902E+02 -3.9870595453633E-01  8.9008847758848-157  9.9789649984481E+01  1.0018835593902E+02 -3.9870595453633E-01
        1846  520.3115  0.0000000000000E+00  1.0065409181877E+02 -3.9853413943551E-01  2.6209454586780-157  1.0025555767933E+02  1.0065409181877E+02 -3.9853413943551E-01
        1847  521.4801  0.0000000000000E+00  1.0111973682088E+02 -3.9835157222024E-01  7.7148265181254-158  1.0072138524866E+02  1.0111973682088E+02 -3.9835157222024E-01
        1848  522.6490  0.0000000000000E+00  1.0158528582242E+02 -3.9815825112502E-01  2.2700084240465-158  1.0118712757130E+02  1.0158528582242E+02 -3.9815825112502E-01
        1849  523.8183  0.0000000000000E+00  1.0205073368204E+02 -3.9795417428313E-01  6.6765428771287-159  1.0165277950776E+02  1.0205073368204E+02 -3.9795417428313E-01
        1850  524.9879  0.0000000000000E+00  1.0251607523885E+02 -3.9773933972859E-01  1.9628559608857-159  1.0211833589912E+02  1.0251607523885E+02 -3.9773933972859E-01
        1851  526.1578  0.0000000000000E+00  1.0298130531113E+02 -3.9751374539813E-01  5.7680309381878-160  1.0258379156573E+02  1.0298130531113E+02 -3.9751374539813E-01
        1852  527.3282  0.0000000000000E+00  1.0344641869532E+02 -3.9727738913332E-01  1.6941772213626-160  1.0304914130618E+02  1.0344641869532E+02 -3.9727738913332E-01
        1853  528.4989  0.0000000000000E+00  1.0391141016466E+02 -3.9703026868277E-01  4.9736125312234-161  1.0351437989598E+02  1.0391141016466E+02 -3.9703026868277E-01
        1854  529.6701  0.0000000000000E+00  1.0437627446819E+02 -3.9677238170447E-01  1.4593405780202-161  1.0397950208649E+02  1.0437627446819E+02 -3.9677238170447E-01
        1855  530.8417  0.0000000000000E+00  1.0484100632962E+02 -3.9650372576808E-01  4.2795954244502-162  1.0444450260386E+02  1.0484100632962E+02 -3.9650372576808E-01
        1856  532.0138  0.0000000000000E+00  1.0530560044607E+02 -3.9622429835759E-01  1.2542954982264-162  1.0490937614771E+02  1.0530560044607E+02 -3.9622429835759E-01
        1857  533.1863  0.0000000000000E+00  1.0577005148701E+02 -3.9593409687384E-01  3.6739890103164-163  1.0537411739014E+02  1.0577005148701E+02 -3.9593409687384E-01
        1858  534.3594  0.0000000000000E+00  1.0623435409318E+02 -3.9563311863720E-01  1.0754901328453-163  1.0583872097455E+02  1.0623435409318E+02 -3.9563311863720E-01
        1859  535.5329  0.0000000000000E+00  1.0669850287543E+02 -3.9532136089042E-01  3.1462653244474-164  1.0630318151454E+02  1.0669850287543E+02 -3.9532136089042E-01
        1860  536.7070  0.0000000000000E+00  1.0716249241369E+02 -3.9499882080145E-01  9.1980198457658-165  1.0676749359289E+02  1.0716249241369E+02 -3.9499882080145E-01
        1861  537.8817  0.0000000000000E+00  1.0762631725581E+02 -3.9466549546647E-01  2.6871578249982-165  1.0723165176035E+02  1.0762631725581E+02 -3.9466549546647E-01
        1862  539.0569  0.0000000000000E+00  1.0808997191655E+02 -3.9432138191294E-01  7.8447948449850-166  1.0769565053464E+02  1.0808997191655E+02 -3.9432138191294E-01
        1863  540.2327  0.0000000000000E+00  1.0855345087649E+02 -3.9396647710271E-01  2.2884916912517-166  1.0815948439939E+02  1.0855345087649E+02 -3.9396647710271E-01
        1864  541.4091  0.0000000000000E+00  1.0901674858100E+02 -3.9360077793534E-01  6.6709267745746-167  1.0862314780307E+02  1.0901674858100E+02 -3.9360077793534E-01
        1865  542.5862  0.0000000000000E+00  1.0947985943924E+02 -3.9322428125133E-01  1.9430404506255-167  1.0908663515799E+02  1.0947985943924E+02 -3.9322428125133E-01
        1866  543.7639  0.0000000000000E+00  1.0994277782304E+02 -3.9283698383563E-01  5.6549151960379-168  1.0954994083921E+02  1.0994277782304E+02 -3.9283698383563E-01
        1867  544.9423  0.0000000000000E+00  1.1040549806606E+02 -3.9243888242100E-01  1.6444046201567-168  1.1001305918364E+02  1.1040549806606E+02 -3.9243888242100E-01
        1868  546.1214  0.0000000000000E+00  1.1086801446268E+02 -3.9202997369168E-01  4.7777054232380-169  1.1047598448899E+02  1.1086801446268E+02 -3.9202997369168E-01
        1869  547.3012  0.0000000000000E+00  1.1133032126711E+02 -3.9161025428691E-01  1.3869087572246-169  1.1093871101283E+02  1.1133032126711E+02 -3.9161025428691E-01
        1870  548.4817  0.0000000000000E+00  1.1179241269240E+02 -3.9117972080476E-01  4.0223883986303-170  1.1140123297160E+02  1.1179241269240E+02 -3.9117972080476E-01
        1871  549.6630  0.0000000000000E+00  1.1225428290952E+02 -3.9073836980580E-01  1.1655139053167-170  1.1186354453971E+02  1.1225428290952E+02 -3.9073836980580E-01
        1872  550.8450  0.0000000000000E+00  1.1271592604645E+02 -3.9028619781701E-01  3.3739450769816-171  1.1232563984863E+02  1.1271592604645E+02 -3.9028619781701E-01
        1873  552.0278  0.0000000000000E+00  1.1317733618733E+02 -3.8982320133561E-01  9.7574290320637-172  1.1278751298599E+02  1.1317733618733E+02 -3.8982320133561E-01
        1874  553.2114  0.0000000000000E+00  1.1363850737153E+02 -3.8934937683308E-01  2.8190279781347-172  1.1324915799469E+02  1.1363850737153E+02 -3.8934937683308E-01
        1875  554.3959  0.0000000000000E+00  1.1409943359285E+02 -3.8886472075915E-01  8.1361643197679-173  1.1371056887209E+02  1.1409943359285E+02 -3.8886472075915E-01
        1876  555.5812  0.0000000000000E+00  1.1456010879872E+02 -3.8836922954581E-01  2.3457737515805-173  1.1417173956918E+02  1.1456010879872E+02 -3.8836922954581E-01
        1877  556.7673  0.0000000000000E+00  1.1502052688927E+02 -3.8786289961161E-01  6.7559801438033-174  1.1463266398966E+02  1.1502052688927E+02 -3.8786289961161E-01
        1878  557.9544  0.0000000000000E+00  1.1548068171673E+02 -3.8734572736553E-01  1.9436415732367-174  1.1509333598937E+02  1.1548068171673E+02 -3.8734572736553E-01
        1879  559.1423  0.0000000000000E+00  1.1594056708456E+02 -3.8681770921145E-01  5.5854646567137-175  1.1555374937535E+02  1.1594056708456E+02 -3.8681770921145E-01
        1880  560.3312  0.0000000000000E+00  1.1640017674683E+02 -3.8627884155213E-01  1.6032730269599-175  1.1601389790528E+02  1.1640017674683E+02 -3.8627884155213E-01
        1881  561.5210  0.0000000000000E+00  1.1685950440744E+02 -3.8572912079364E-01  4.5967453725435-176  1.1647377528665E+02  1.1685950440744E+02 -3.8572912079364E-01
        1882  562.7118  0.0000000000000E+00  1.1731854371951E+02 -3.8516854334957E-01  1.3163698347931-176  1.1693337517616E+02  1.1731854371951E+02 -3.8516854334957E-01
        1883  563.9035  0.0000000000000E+00  1.1777728828471E+02 -3.8459710564533E-01  3.7651270335099-177  1.1739269117907E+02  1.1777728828471E+02 -3.8459710564533E-01
        1884  565.0963  0.0000000000000E+00  1.1823573165271E+02 -3.8401480412243E-01  1.0755864031096-177  1.1785171684859E+02  1.1823573165271E+02 -3.8401480412243E-01
        1885  566.2901  0.0000000000000E+00  1.1869386732056E+02 -3.8342163524286E-01  3.0687721601100-178  1.1831044568532E+02  1.1869386732056E+02 -3.8342163524286E-01
        1886  567.4849  0.0000000000000E+00  1.1915168873221E+02 -3.8281759549328E-01  8.7443466904004-179  1.1876887113672E+02  1.1915168873221E+02 -3.8281759549328E-01
        1887  568.6808  0.0000000000000E+00  1.1960918927795E+02 -3.8220268138948E-01  2.4884170679952-179  1.1922698659656E+02  1.1960918927795E+02 -3.8220268138948E-01
        1888  569.8777  0.0000000000000E+00  1.2006636229405E+02 -3.8157688948044E-01  7.0719918150708-180  1.1968478540457E+02  1.2006636229405E+02 -3.8157688948044E-01
        1889  571.0758  0.0000000000000E+00  1.2052320106224E+02 -3.8094021635280E-01  2.0071174463767-180  1.2014226084589E+02  1.2052320106224E+02 -3.8094021635280E-01
        1890  572.2750  0.0000000000000E+00  1.2097969880941E+02 -3.8029265863497E-01  5.6886073233126-181  1.2059940615077E+02  1.2097969880941E+02 -3.8029265863497E-01
        1891  573.4753  0.0000000000000E+00  1.2143584870715E+02 -3.7963421300138E-01  1.6100187136521-181  1.2105621449415E+02  1.2143584870715E+02 -3.7963421300138E-01
        1892  574.6768  0.0000000000000E+00  1.2189164387169E+02 -3.7896487617643E-01  4.5502718343945-182  1.2151267899552E+02  1.2189164387169E+02 -3.7896487617643E-01
        1893  575.8795  0.0000000000000E+00  1.2234707736335E+02 -3.7828464493889E-01  1.2841473239539-182  1.2196879271841E+02  1.2234707736335E+02 -3.7828464493889E-01
        1894  577.0834  0.0000000000000E+00  1.2280214218657E+02 -3.7759351612556E-01  3.6187041327642-183  1.2242454867045E+02  1.2280214218657E+02 -3.7759351612556E-01
        1895  578.2885  0.0000000000000E+00  1.2325683128968E+02 -3.7689148663540E-01  1.0182200141585-183  1.2287993980305E+02  1.2325683128968E+02 -3.7689148663540E-01
        1896  579.4948  0.0000000000000E+00  1.2371113756479E+02 -3.7617855343327E-01  2.8606854315886-184  1.2333495901136E+02  1.2371113756479E+02 -3.7617855343327E-01
        1897  580.7025  0.0000000000000E+00  1.2416505384772E+02 -3.7545471355372E-01  8.0246865600486-185  1.2378959913417E+02  1.2416505384772E+02 -3.7545471355372E-01
        1898  581.9114  0.0000000000000E+00  1.2461857291806E+02 -3.7471996410449E-01  2.2475279850796-185  1.2424385295395E+02  1.2461857291806E+02 -3.7471996410449E-01
        1899  583.1216  0.0000000000000E+00  1.2507168749919E+02 -3.7397430227008E-01  6.2847894172879-186  1.2469771319692E+02  1.2507168749919E+02 -3.7397430227008E-01
        1900  584.3331  0.0000000000000E+00  1.2552439025846E+02 -3.7321772531496E-01  1.7545851888813-186  1.2515117253314E+02  1.2552439025846E+02 -3.7321772531496E-01
        1901  585.5460  0.0000000000000E+00  1.2597667380720E+02 -3.7245023058703E-01  4.8904157653494-187  1.2560422357661E+02  1.2597667380720E+02 -3.7245023058703E-01
        1902  586.7603  0.0000000000000E+00  1.2642853070119E+02 -3.7167181552023E-01  1.3607995741440-187  1.2605685888567E+02  1.2642853070119E+02 -3.7167181552023E-01
        1903  587.9759  0.0000000000000E+00  1.2687995344089E+02 -3.7088247763749E-01  3.7801500468975-188  1.2650907096325E+02  1.2687995344089E+02 -3.7088247763749E-01
        1904  589.1930  0.0000000000000E+00  1.2733093447167E+02 -3.7008221455358E-01  1.0482860557485-188  1.2696085225712E+02  1.2733093447167E+02 -3.7008221455358E-01
        1905  590.4115  0.0000000000000E+00  1.2778146618453E+02 -3.6927102397704E-01  2.9019895590762-189  1.2741219516055E+02  1.2778146618453E+02 -3.6927102397704E-01
        1906  591.6314  0.0000000000000E+00  1.2823154091639E+02 -3.6844890371261E-01  8.0194850901323-190  1.2786309201268E+02  1.2823154091639E+02 -3.6844890371261E-01
        1907  592.8528  0.0000000000000E+00  1.2868115095085E+02 -3.6761585166294E-01  2.2121828563846-190  1.2831353509919E+02  1.2868115095085E+02 -3.6761585166294E-01
